user_id,gesture_label,dx_0,dx_1,dx_2,dx_3,dx_4,dx_5,dx_6,dx_7,dx_8,dx_9,dx_10,dx_11,dx_12,dx_13,dx_14,dx_15,dx_16,dx_17,dx_18,dy_0,dy_1,dy_2,dy_3,dy_4,dy_5,dy_6,dy_7,dy_8,dy_9,dy_10,dy_11,dy_12,dy_13,dy_14,dy_15,dy_16,dy_17,dy_18,dx_global,dy_global,angle,total_length,split,fold
5,1,-5.669850007525881,-5.489041628830227,-5.373057521777676,-5.321897686368235,-5.335562122601889,-5.4137143012196205,-5.527704489514235,-5.627427491082329,-5.707830727713798,-5.76891419940862,-5.8106779061668234,-5.83312184798838,-5.836246024873276,-5.820050436821617,-5.785454662997253,-5.756988439952693,-5.76122021479128,-5.799478123696858,-5.871762166669313,-2.782490738838497,-3.10205498843731,-3.3049484630921517,-3.3911711628030368,-3.360723087569948,-3.2142136703728355,-3.003525746089881,-2.8193966230969068,-2.6709761976133137,-2.5582644696391093,-2.481261439174304,-2.439967106218873,-2.434381470772834,-2.4645045328362016,-2.5284919224376523,-2.577145146101664,-2.5571767350176984,-2.465922889709802,-2.30338361017796,-107.51,-52.45999999999998,-2.6876277089323044,119.80668950992869,validation,0
5,1,-6.214351443675308,-5.426141263236519,-5.293948434473661,-5.463030850913139,-5.602102223887361,-5.698788138423243,-5.7536907117447385,-5.766876762580154,-5.738346290929492,-5.668099296792711,-5.577309445102522,-5.563547989854534,-5.654901760271514,-5.847412195087088,-6.030252393203142,-6.080387581687319,-5.99140670438851,-5.763309761306829,-5.396096752442219,-1.5540021464465779,-3.262521107377176,-3.5875951777996393,-3.2711942422000995,-3.0062515804809955,-2.821167203783128,-2.7194351223105215,-2.7014430767042725,-2.7671910669643154,-2.9166790930907,-3.104498132674628,-3.12139696382188,-2.9071405983232665,-2.4705185844657933,-2.0576043935344117,-1.9415771306397431,-2.136671524228234,-2.6428875742999054,-3.4602252808547007,-108.53,-52.44999999999999,-2.6914131181916288,120.95772389749665,train,0
5,1,-4.742866521344722,-4.871885572863632,-4.958399846065305,-5.002409340949752,-5.003914057516948,-4.963029405067001,-4.905186051317951,-4.887604001996273,-4.918100570664102,-4.996666226427031,-5.09752650186266,-5.13880811915125,-5.105809773288122,-5.0605361527723005,-5.084547769174762,-5.1346515154758094,-5.132891271626221,-5.0722974004597745,-4.952869901976385,-3.0826303522200194,-2.8488781964138,-2.693186417528307,-2.615555015563542,-2.6159839905194957,-2.6942561940966776,-2.80252256866682,-2.833120846693369,-2.7713423665210186,-2.6172057710270664,-2.4211271293570995,-2.3432544192788036,-2.412258253841891,-2.5033494687639717,-2.452410699567558,-2.3482782650967096,-2.3508862769751744,-2.474533583424389,-2.7192201844443105,-95.03,-49.60000000000002,-2.660547150668521,107.26803922907268,test,0
5,1,-4.713656691817744,-3.520272645573214,-4.366913395465126,-6.038107065181215,-5.527453892206061,-4.775587049849825,-4.943480705757008,-4.835346040085589,-4.481160116211065,-4.182508762955713,-4.603349259607867,-6.075402565883174,-6.258955143151603,-5.92639535341344,-6.1222085702577544,-5.620863503677242,-5.573628442438476,-6.099566989115601,-6.185143807352304,-4.9766567707806795,-6.11288891868466,-5.109596131748557,-3.3142620534274556,-4.047469555408551,-4.992658404996114,-4.784254684899658,-4.828771685492043,-5.177977212759686,-5.601939456144777,-5.077975739518315,-3.042662970069223,-2.9187937290089607,-3.469156017692235,-3.1410010920361557,-3.9119712580367576,-4.008975922144643,-3.1935184700588195,-2.9694699270927174,-99.85000000000002,-80.68,-2.461985392126853,130.51254977605655,train,0
5,1,-2.164174971114344,-2.5306336571403905,-2.882242780824744,-3.2190023421674088,-3.540912341168376,-3.8479727778276533,-4.100343426710062,-4.085712779778685,-3.9183636051398416,-3.8670931822356565,-3.9952927164534415,-4.335544440266872,-4.471293646091539,-4.151641158559308,-4.012964048528637,-4.756493233453433,-4.134177922485925,-3.72073334477291,-4.875407625280758,-4.498615165243293,-4.338011120021618,-4.129130965870253,-3.8719747027891938,-3.566542330778443,-3.212833849837992,-2.873549922075661,-2.883781795544195,-3.1104514936646126,-3.197210008930753,-3.021702556266277,-2.488194497384967,-2.2774433217602024,-2.8017515068565473,-2.9756417128686223,-1.6275506376256743,-2.6813015725218747,-3.4463536335519223,-1.5879592064078736,-72.60999999999999,-58.589999999999975,-2.462650266410472,95.10382082558414,train,0
5,1,-6.035478924835019,-5.6570382300174105,-5.405873507581461,-5.281984757527173,-5.2853719798545455,-5.41084440102496,-5.56941629439379,-5.686293931322467,-5.759151823865459,-5.788354573387309,-5.790446886037181,-5.788402898500983,-5.783916702831576,-5.777107645914413,-5.779188891326399,-5.810387534859402,-5.872824833486874,-5.966500787208716,-6.091415396024885,-2.9511828807183855,-3.5296844835154726,-3.916453030347701,-4.11148852121508,-4.114790956117595,-3.9340370642904396,-3.700829452583015,-3.525781924309367,-3.412333685815991,-3.360021838604979,-3.3478411962725048,-3.34662375672751,-3.3542186978861963,-3.3703737564522314,-3.3713876888024643,-3.314506519052884,-3.1952465501660114,-3.0136077821418397,-2.769590214980319,-108.54000000000002,-65.63999999999999,-2.597684889703398,127.06348839876998,train,0
5,1,-4.8276859547786914,-4.121258176781915,-4.000448085826655,-4.456848743221498,-5.0808596838620055,-5.286836181297431,-5.060213910770116,-4.845533776877822,-4.96242051657115,-5.139771469184076,-5.149423147777291,-5.089433677399612,-5.124619635847786,-5.220100887354249,-5.190263947200208,-5.024551868863895,-4.936841350011619,-5.012161085352119,-5.250727901021861,-3.0268093264479394,-3.956186429150914,-4.074221297725707,-3.393008973141219,-2.5018405859945663,-2.24328169072286,-2.6338658995952073,-2.969543983603945,-2.7464797069238998,-2.4333820610729404,-2.4234933969207475,-2.5326467651069464,-2.452941773047108,-2.2561319132234487,-2.313778286482467,-2.6468208373144293,-2.825874305531201,-2.6802325384789185,-2.2094602295155283,-93.78,-52.31999999999999,-2.6327033007293674,107.99195786101089,train,0
5,1,-1.7436471684635808,-2.1170076069306023,-2.510708771652846,-2.924750662630313,-3.359133279863002,-3.8138566233509152,-4.280368444364285,-4.58064360779278,-4.546453354008548,-4.246134024146137,-4.074865336175691,-4.1623016813753395,-4.413261170721832,-4.56297944317275,-4.448385464906849,-4.064616328030326,-4.130172196036526,-4.393013060731988,-3.9777017756456843,-4.7589433294323635,-4.774123981111658,-4.657958185915863,-4.410445943844978,-4.031587254898991,-3.5213821190779164,-2.894830066047845,-2.464163980956968,-2.5244351831087997,-2.97618606018591,-3.233891864244349,-3.1054508790980506,-2.7336651825462965,-2.5146799664646267,-2.6768710761712526,-3.2229839065418773,-3.140325318328266,-2.774157167483729,-3.3439185345402507,-72.35,-63.75999999999999,-2.419221619915676,98.6711037003763,train,0
5,1,-4.547965829613689,-3.8855719018967765,-3.513684243873323,-3.435935729730522,-3.6613421752478246,-4.1911094219674645,-4.909842950163597,-5.495387417065455,-5.523881786161709,-4.824788610030424,-4.721755163793098,-5.153368598192898,-5.290538211201643,-5.384482738909945,-4.962496682405401,-5.033872261238088,-5.66465774279709,-4.213666202698661,-5.045652333012399,-4.236229879256383,-4.790019056235781,-5.11725163851459,-5.202047579172124,-5.004996876587374,-4.520147948511671,-3.786919298075297,-2.9260773216726292,-2.752374325889214,-3.8433851892632305,-4.054277786386507,-3.4319439802184135,-3.214117290666188,-3.071151301202164,-3.7010152462100905,-3.582249258134084,-2.552063904753865,-4.485264465417913,-3.5684676538324567,-89.46000000000001,-73.83999999999997,-2.451556537094754,117.62392584449177,validation,0
5,1,-2.4470200683702648,-3.137836757098048,-3.6872743022940604,-4.095332703958302,-4.362011962090778,-4.48731207669147,-4.482387399786603,-4.409358900072402,-4.291041796099343,-4.197360865901153,-4.231742199910819,-4.367275539181769,-4.4184563330503295,-4.3244875874563675,-4.1651051519203435,-4.377901453177131,-4.971368059012292,-4.824669475799325,-3.4020573681292063,-5.346873804194887,-4.714351837988383,-4.208374863901938,-3.8289428819355322,-3.5760558920891867,-3.4497138943628762,-3.4429959414645133,-3.517357799800667,-3.657759491184329,-3.7738866795135166,-3.732134344535538,-3.565889713591332,-3.5075499958210017,-3.6332807175858335,-3.838853444221307,-3.5522703372530557,-2.754508444275764,-2.84757630154202,-4.501623614738307,-78.68,-71.44999999999999,-2.4043155749108633,107.21165896423,validation,0
5,1,-3.562349638494028,-3.4769042117301336,-3.343784638832002,-3.162990919799631,-2.9885849565804676,-3.098524367755296,-3.5634470229804123,-4.037191692997819,-4.2120398414975035,-4.10497729882605,-3.9610329711565555,-3.911231203566068,-4.035469696917346,-4.415666210867336,-4.7457259196502335,-4.1221493809333865,-3.312352808255106,-4.220622310466311,-4.0849549086943,-4.043884086003898,-4.111929149263027,-4.220933006068702,-4.3708956564209185,-4.514381923408866,-4.4075052929417105,-3.9884844347452635,-3.56476564987155,-3.4096516178608525,-3.5084075786018474,-3.6465170939023253,-3.707350833147558,-3.573226063432429,-3.122704477526895,-2.705555014067073,-3.358065864285436,-4.261223869508292,-3.340663874394508,-3.5138545145488536,-72.35999999999999,-71.37,-2.3630822961071383,102.3657354506716,train,0
5,1,-4.477793492088629,-3.972130977465917,-3.7676644228976777,-3.8643938283839248,-4.217604615319523,-4.347804794176305,-4.0176408105591115,-3.721613233535571,-3.7296208137971334,-4.039443504910437,-4.480757258394789,-4.84281228561855,-5.112305687957679,-5.210941710303025,-4.984028581986173,-4.961177325754562,-5.542642208851689,-5.955433824700705,-5.304190623298581,-5.340605599384739,-5.705239245541776,-5.85258854295706,-5.782653491630601,-5.527616579792227,-5.43258326947841,-5.668584691387522,-5.881567266006471,-5.878279983588477,-5.659812054876845,-5.330636259910207,-5.0200215804166035,-4.736348819687009,-4.603762118602646,-4.879247106191798,-4.896243017558916,-4.144548411901837,-3.620725914420788,-4.478936046666064,-86.54999999999998,-98.44,-2.2920090343240562,132.15847795775346,train,0
5,1,-2.8305455272114664,-3.112201642487496,-3.314076465097661,-3.4361699950419595,-3.478482232320392,-3.4425305489924014,-3.424412466755303,-3.5760609720732646,-3.881126837097355,-4.1221629224259075,-4.202716213191344,-4.174418711016109,-4.248464474770373,-4.458394084025265,-4.476070639400859,-4.033271521368782,-3.386382567065233,-3.5086011579782905,-4.623911021680527,-4.585993014733783,-4.370707430847848,-4.2190614960462725,-4.131055210329052,-4.106688573696193,-4.1445687494250585,-4.156485231501666,-4.002974635444307,-3.700366792891522,-3.4579205162635276,-3.368456724709155,-3.381323097491773,-3.289365707372177,-3.060832895007252,-3.0364068522642143,-3.494564878227372,-4.170322725219982,-4.057708884516444,-2.9251965840124257,-71.72999999999999,-71.66000000000003,-2.3566826692455507,102.12652893745918,train,0
5,1,-4.41488878733151,-4.706466391745369,-4.947944486875734,-5.139323072722611,-5.280602149285983,-5.37178171656587,-5.412904000810805,-5.416382440632901,-5.411844153566371,-5.403615328295402,-5.391695964820073,-5.3760860631403276,-5.356785623256165,-5.334713967674986,-5.323356932491052,-5.3329595836750485,-5.363777702757133,-5.415811289737249,-5.48906034461541,-4.370280596911671,-3.972242634073086,-3.6401460875099314,-3.3739909572221976,-3.1737772432098943,-3.0395049454730163,-2.971122706670794,-2.953532780284686,-2.9507014189717644,-2.9573669299660352,-2.973529313267541,-2.999188568876235,-3.0343446967921324,-3.0771791632991494,-3.101015315285025,-3.085587144094262,-3.0303886821989536,-2.9354199295990426,-2.800680886294579,-99.89,-60.44,-2.5974567904471453,117.05039481149855,validation,0
5,1,-3.323268417151096,-3.0659959001248684,-2.922419134895142,-2.8925381214619037,-2.976352859825173,-3.173863349984938,-3.4831532634018956,-3.8140436373072895,-4.039411203964892,-4.150841941842625,-4.178099703165039,-4.155466857675215,-4.156721248286686,-4.251146903019645,-4.3179274074676215,-4.290473462181787,-4.215176629178494,-4.010078760286511,-3.6430211987791807,-4.182004037458541,-4.396484447944254,-4.515716309072788,-4.539699620844136,-4.468434383258305,-4.301920596315298,-4.041607988769208,-3.7557181795444166,-3.5404216596473077,-3.403118532290698,-3.3477214611413117,-3.3743350665976095,-3.3779873742049062,-3.2566720127687177,-3.1680602553008654,-3.204903905787141,-3.309535366190417,-3.5435325419026356,-3.932126260961468,-71.06,-71.66000000000003,-2.351990479084904,101.75356059885468,train,0
5,2,4.214241456853272,4.564288245324381,4.906161684342141,5.239861773906547,5.565388514017599,5.882741904675303,6.191921945879653,6.481624213577938,6.6832261732820655,6.737052279304983,6.488514233277456,6.304173891066057,6.400301415236086,6.270641104689901,6.420332746032926,6.666685956380945,6.667626995874997,6.562840336061669,6.392375130216081,-5.630809152296012,-5.451411629564477,-5.19681518824415,-4.867019828335039,-4.462025549837136,-3.981832352750441,-3.4264402370749636,-2.8269811298907044,-2.3724387184487767,-2.222968353790634,-2.788489391795679,-3.233552688650036,-3.0250358905125267,-3.2943032178607865,-2.9566137685850293,-2.4079057981752854,-2.393693793458887,-2.6362869090806242,-3.0553764016488287,114.64,-66.23000000000002,-0.5238772013006573,134.51347319272483,train,0
5,2,4.648969775692222,5.418264517875212,6.10667546285114,6.7142026106200134,7.240845961181833,7.686605514536581,8.051481270684285,8.335473229624938,8.538581391358512,8.66080575588505,8.702146323204516,8.662618216657307,8.562645739067065,8.463030701575832,8.375036395046777,8.298662819479773,8.23390997487492,8.180777861232258,8.139266478551747,-8.437232584058878,-7.345858316244403,-6.365951108737848,-5.497510961539216,-4.740537874648503,-4.095031848065702,-3.560992881790817,-3.1384209758238697,-2.8273161301648173,-2.6276783448137024,-2.5395076197704967,-2.5627871390547554,-2.674806663501336,-2.8079592992723974,-2.9497211413173545,-3.1000921896361433,-3.2590724442287637,-3.4266619050953153,-3.6028605722356843,147.01999999999998,-75.56,-0.47474022760334317,168.94013949464997,validation,0
5,2,5.758442144751564,5.342695795093563,5.207234013624305,5.352056800343782,5.7771641552520165,6.443232291332038,6.977498668276056,7.174286246660941,7.049176595571808,7.005434088301136,7.421769035330264,7.7982720890254456,7.6398748139071415,7.424203386536675,7.568657230183831,7.8342683304703655,7.912328877055032,7.784030934744692,7.449374503539332,-5.867877574494667,-6.388942397407378,-6.56636803950912,-6.400154500799882,-5.890301781279689,-5.086271390074899,-4.456924522611011,-4.260962019631883,-4.47261766982524,-4.4444407746297045,-3.5761688588773737,-2.85327741170952,-3.2398892061886286,-3.699769193360808,-3.332750515739889,-2.6997802317598456,-2.522423967949024,-2.8446429040596684,-3.6664370400917505,130.92,-82.26999999999998,-0.5610398230058931,157.489030629401,validation,0
5,2,6.054790150148554,5.818227419235691,5.77797995042407,5.934047743713709,6.286430799104586,6.829016929151425,7.3441219852227775,7.5600188659906,7.53646572032666,7.512894332853115,7.53579942152092,7.6031624230119945,7.673845055196892,7.700856748353345,7.64750218744976,7.520751662695261,7.393368710882015,7.370213006340819,7.900506888377777,-5.18542452546289,-5.646269367581502,-5.773749743857611,-5.567865654291225,-5.028617098882322,-4.165785323825439,-3.3277271603643044,-2.949285214732562,-2.938298346809624,-2.9224146692935875,-2.8293280094433015,-2.6625131843657854,-2.492786900780203,-2.41494738421914,-2.5491791199658778,-2.8866838844831264,-3.250308241913949,-3.3041818071592886,-1.5246343625682783,134.99999999999997,-67.42000000000002,-0.4631734225625162,153.24034489878983,train,0
5,2,4.582656367408945,5.995847684474878,6.490408266585256,6.180756901406099,5.936310614693657,6.156252726051996,6.841822390335267,7.724742648542005,8.156972577056294,8.090510118353734,8.010580993204172,8.105872483965697,8.152884221776432,8.037688273241812,8.128804746714067,8.24895413774199,8.143517159501798,8.010136733771404,8.075280955174463,-7.51872102086999,-6.249553384851359,-5.885716912543565,-6.302027132596191,-6.547263419686541,-6.184683226057551,-5.213116562990088,-3.9842490196588756,-3.347600640123737,-3.3708881631943868,-3.4614565457544444,-3.266875898336515,-3.137516459808708,-3.4276422222911123,-3.194491772689503,-2.8868226611405987,-3.1529051143776456,-3.4932397509462874,-3.335230092082881,139.06999999999996,-83.95999999999998,-0.5431537818552694,165.9970853349354,test,0
